months_as_customer,age,policy_deductable,policy_annual_premium,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,total_claim_amount,injury_claim,property_claim,vehicle_claim,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,fraud_reported,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_Other,authorities_contacted_Police
0.15657620041753653,0.17777777777777776,0.3333333333333333,0.4384485770569796,0.0,0.0,1.0,0.6521739130434783,0.3333333333333333,0.0,0.3333333333333333,0.6230621842884515,0.2783216783216783,0.5811633000730104,0.6750534658447603,1.0,1,1,2,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
0.5135699373695198,0.5555555555555556,0.3333333333333333,0.5969732261221861,0.0,0.0,1.0,0.2608695652173913,0.0,0.5,0.0,0.5368402717296639,0.3198135198135198,0.3339011925042589,0.603220530884388,1.0,1,2,2,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.22964509394572022,0.17777777777777776,0.3333333333333333,0.7627829469849964,0.0,0.0,0.4041404140414041,0.13043478260869565,0.0,0.0,1.0,0.4999129071590316,0.2680652680652681,0.2798734485276223,0.5778085293747641,5.0,0,5,4,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.4926931106471816,0.4444444444444445,0.3333333333333333,0.44482301487988307,0.0,0.0,0.42484248424842486,0.7391304347826086,0.0,0.0,0.0,0.07489984323288626,0.04055944055944056,0.08469213920661961,0.07573279657818593,2.5,0,4,2,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.55741127348643,0.6000000000000001,1.0,0.6892817761698858,0.0,0.0,1.0,0.17391304347826086,1.0,1.0,0.3333333333333333,0.6706148754572374,0.7188811188811188,0.3752737892431248,0.6780727135488741,1.0,0,6,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9665970772442588,0.8444444444444443,0.0,0.3904823262671442,0.0,0.0,1.0,0.6086956521739131,0.0,1.0,0.0,0.5164605469430413,0.3076923076923077,0.3212460452664882,0.5803245691281922,2.5,1,4,2,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
0.6325678496868475,0.6000000000000001,0.3333333333333333,0.17085847385179587,0.0,0.0,1.0,0.13043478260869565,0.6666666666666667,0.5,0.0,0.47718167566626024,0.46526806526806525,0.24288147967875395,0.5013209208705498,1.0,1,4,2,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.2860125260960334,0.24444444444444452,0.0,0.37554049533532396,0.0,0.5532338308457712,0.46264626462646263,0.17391304347826086,0.6666666666666667,1.0,0.3333333333333333,0.6438773732799165,0.31375291375291375,0.6551472377707471,0.6764372877091458,2.5,1,6,2,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.11691022964509393,0.5111111111111111,0.0,0.5612850470184482,0.0,0.0,1.0,0.5652173913043478,0.0,0.5,0.6666666666666666,0.534662950705452,0.5212121212121212,0.5441713312241421,0.4913825638445088,2.5,0,5,4,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False
0.15657620041753653,0.17777777777777776,0.3333333333333333,0.476639450893908,0.0,0.5761194029850747,0.189018901890189,1.0,0.6666666666666667,0.0,0.6666666666666666,0.6920397143354816,0.3090909090909091,0.6454125091263081,0.749779846521575,2.5,1,2,2,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.27348643006263046,0.31111111111111117,1.0,0.40132320691834034,0.0,0.0,0.4131413141314131,0.13043478260869565,0.0,0.0,0.3333333333333333,0.04180456366486675,0.022843822843822845,0.023850085178875637,0.04843376525349101,1.0,1,6,2,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.3194154488517745,0.3333333333333333,0.0,0.3457063917832319,0.0,0.4537313432835821,0.44734473447344736,0.0,0.6666666666666667,0.5,0.0,0.6764500958021251,0.6592074592074592,0.6882453151618398,0.6217134230720845,2.5,1,2,4,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False
0.5323590814196242,0.5333333333333334,0.0,0.34114083233184245,0.0,0.7542288557213931,1.0,0.6086956521739131,0.3333333333333333,1.0,0.6666666666666666,0.649712593624804,0.34825174825174826,0.727184229739596,0.656937979620078,5.0,0,1,3,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
0.21503131524008348,0.1555555555555556,0.0,0.5708498011472749,0.0,0.6597014925373135,1.0,0.6086956521739131,0.3333333333333333,1.0,0.6666666666666666,0.3527260059223132,0.18927738927738927,0.19761499148211242,0.4077242420430243,1.0,1,6,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.20250521920668058,0.2,0.3333333333333333,0.2459207314806784,0.0,0.0,0.7065706570657065,0.9565217391304348,0.0,0.5,0.0,0.3933983626545898,0.468997668997669,0.4896568508152835,0.3155113850798843,1.0,1,1,4,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.44676409185803756,0.3777777777777778,1.0,0.3432470605726463,0.0,0.0,1.0,0.7391304347826086,0.6666666666666667,0.0,1.0,0.4091621668698833,0.19953379953379954,0.4166463859819907,0.42986539187319167,1.0,0,5,2,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.9144050104384133,0.8444444444444443,0.0,0.42493774237111737,0.0,0.0,1.0,0.6086956521739131,0.0,0.0,0.0,0.3535969343319979,0.18974358974358974,0.1981017279143344,0.40873065794439556,5.0,0,6,2,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.18162839248434237,0.17777777777777776,0.0,0.3810166887614139,0.0,0.0,1.0,0.08695652173913043,0.0,1.0,0.3333333333333333,0.3009057655460721,0.2937062937062937,0.1533219761499148,0.3161403950182413,1.0,0,4,2,0,1,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True
0.056367432150313146,0.2,0.3333333333333333,0.3971726983261681,0.0,0.0,1.0,0.17391304347826086,0.0,1.0,0.0,0.026998780700226443,0.018648018648018648,0.01946945728887807,0.029311863127437415,5.0,1,6,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.43006263048016696,0.5111111111111111,0.3333333333333333,0.49399105472476557,0.0,0.0,0.33213321332133217,0.08695652173913043,0.0,0.5,0.3333333333333333,0.6869883295593102,0.33473193473193474,0.6989535166707228,0.7217260032708517,5.0,1,2,3,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False
0.2651356993736952,0.26666666666666666,0.0,0.5090196127017953,0.0,0.5791044776119403,1.0,0.43478260869565216,0.0,0.5,0.0,0.05277826162689427,0.026107226107226107,0.054514480408858604,0.055478676563089704,5.0,1,5,2,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True
0.8810020876826722,0.9111111111111112,0.3333333333333333,0.6951730204551931,0.0,0.4338308457711443,0.38973897389738976,0.4782608695652174,0.0,0.5,0.3333333333333333,0.7415955408465424,0.7226107226107226,0.37722073497201264,0.7790917096490124,1.0,0,6,3,1,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
0.6325678496868475,0.6888888888888889,1.0,0.24951370906793213,0.0,0.0,1.0,0.043478260869565216,1.0,0.5,0.6666666666666666,0.6335133252046682,0.565967365967366,0.2954490143587247,0.6863756447351869,1.0,1,4,3,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.47599164926931103,0.46666666666666673,0.0,0.6304126968394187,0.0,0.4348258706467662,1.0,0.8695652173913043,0.0,0.0,0.6666666666666666,0.05182024037624108,0.05128205128205128,0.053541007544414695,0.047553151339791176,1.0,1,5,1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
0.49895615866388304,0.4444444444444445,1.0,0.11878507799239285,0.0,0.43980099502487563,0.666966696669667,0.43478260869565216,0.0,1.0,1.0,0.7645880508622191,0.744988344988345,0.3889024093453395,0.8032456912819222,2.5,0,1,3,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
0.6889352818371607,0.6222222222222222,1.0,0.4335980573141873,0.0,0.0,0.49234923492349236,0.8695652173913043,0.3333333333333333,0.0,0.6666666666666666,0.5260407594495733,0.5128205128205128,0.2677050377220735,0.5526481318404831,1.0,0,2,4,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
0.267223382045929,0.35555555555555557,0.0,0.5781410677338222,0.0,0.0,1.0,0.43478260869565216,0.6666666666666667,1.0,0.3333333333333333,0.7674621146141787,0.7477855477855477,0.7807252372840107,0.705371744873569,5.0,0,6,2,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.3068893528183716,0.4000000000000001,0.3333333333333333,0.6235488706899757,0.0,0.0,0.5643564356435644,0.08695652173913043,0.3333333333333333,0.5,0.6666666666666666,0.4666434419090751,0.455011655011655,0.23752737892431247,0.4902503459554661,5.0,0,5,4,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.5991649269311065,0.5777777777777777,0.3333333333333333,0.49394769120216075,0.0,0.0,0.5085508550855085,0.8260869565217391,0.0,0.0,0.6666666666666666,0.46768855600069675,0.25081585081585084,0.26186420053541004,0.5405711410240281,5.0,1,4,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
0.29645093945720247,0.22222222222222227,1.0,0.5416413712784806,0.0,0.0,0.5634563456345634,0.43478260869565216,0.0,0.5,0.6666666666666666,0.4725657550949312,0.2111888111888112,0.44098320759308834,0.5120140898226192,1.0,0,6,3,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
0.3382045929018789,0.35555555555555557,1.0,0.4282829284006294,0.0,0.0,1.0,0.6086956521739131,0.0,0.0,1.0,0.47239156941299426,0.46060606060606063,0.2404477975176442,0.4962888413636936,5.0,0,4,3,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.29227557411273486,0.35555555555555557,0.3333333333333333,0.6736523236653327,0.0,0.0,0.6138613861386139,0.21739130434782608,0.0,0.0,0.6666666666666666,0.024037624107298382,0.024242424242424242,0.012655147237770746,0.02528619952195245,1.0,0,2,1,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True
0.22129436325678495,0.2,1.0,0.7283708944036276,0.0,0.0,1.0,0.34782608695652173,0.0,1.0,0.3333333333333333,0.04694304128200662,0.0,0.05938184473107812,0.0528368348219902,1.0,1,2,2,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True
0.6096033402922755,0.5777777777777777,0.3333333333333333,0.5733772750362396,0.0,0.0,1.0,0.17391304347826086,0.0,0.0,0.6666666666666666,0.06331649538407944,0.031235431235431235,0.06522268191774154,0.06654925147817335,5.0,1,4,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True
0.07098121085594988,0.3333333333333333,0.0,0.534325325536159,0.0,0.0,1.0,0.17391304347826086,0.6666666666666667,0.5,0.0,0.44156070371015504,0.23682983682983683,0.2472621075687515,0.5103786639828909,5.0,0,7,3,0,0,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6054279749478079,0.6444444444444444,0.0,0.4507947914214563,0.0,0.4507462686567164,1.0,0.8695652173913043,0.3333333333333333,0.5,0.3333333333333333,0.36073854729141264,0.24195804195804196,0.252616208323193,0.390866775695056,2.5,1,5,2,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
0.3799582463465553,0.4222222222222222,1.0,0.6242674662074262,0.0,0.5353233830845772,0.2952295229522952,0.7826086956521738,0.0,1.0,1.0,0.7799163908726703,0.37995337995337997,0.7933803845217814,0.8193483457038622,5.0,0,4,4,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.755741127348643,0.8,0.3333333333333333,0.4117428419213758,0.0,0.4417910447761194,0.3564356435643564,0.0,0.6666666666666667,0.0,1.0,0.3448005573941822,0.0,0.0,0.4984274751541075,1.0,0,1,4,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.29853862212943627,0.2888888888888889,0.3333333333333333,0.6387384931795375,0.0,0.7950248756218906,1.0,0.043478260869565216,0.0,1.0,0.0,0.5413690994600244,0.26386946386946386,0.2754928206376247,0.6399547112844383,5.0,0,2,3,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
0.3820459290187891,0.4222222222222222,0.0,0.687838390346041,0.0,0.2009950248756219,1.0,0.7391304347826086,0.0,0.0,0.3333333333333333,0.45131510189862395,0.4400932400932401,0.22973959600876123,0.47414769153352626,2.5,0,4,3,0,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
0.5302713987473904,0.46666666666666673,0.0,0.5931882100776827,0.0,0.0,0.3303330333033303,1.0,0.0,1.0,0.6666666666666666,0.4647273994077687,0.45314685314685316,0.23655390605986856,0.48823751415272365,2.5,1,3,2,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.5198329853862212,0.5333333333333334,1.0,0.44308227918674803,0.0,0.0,0.3591359135913591,0.17391304347826086,0.6666666666666667,1.0,0.3333333333333333,0.49642919352029263,0.2662004662004662,0.2779265027987345,0.5737828657692792,1.0,0,6,4,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
0.3528183716075156,0.3777777777777778,0.0,0.7328001684982594,0.0,0.5044776119402985,0.4815481548154815,0.0,0.6666666666666667,1.0,1.0,0.6735760320501655,0.6564102564102564,0.3426624482842541,0.7076361806516543,2.5,1,2,4,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
